"DateTime","Players","Average Players"
"2024-12-27 15:00:00",33648,28631
"2024-12-27 16:00:00",32861,28761
"2024-12-27 17:00:00",31281,28899
"2024-12-27 18:00:00",30289,29027
"2024-12-27 19:00:00",31076,29162
"2024-12-27 20:00:00",31244,29302
"2024-12-27 21:00:00",31067,29453
"2024-12-27 22:00:00",30054,29610
"2024-12-27 23:00:00",28312,29775
"2024-12-28 00:00:00",26609,29923
"2024-12-28 01:00:00",26497,30058
"2024-12-28 02:00:00",27706,30170
"2024-12-28 03:00:00",27795,30265
"2024-12-28 04:00:00",27814,30368
"2024-12-28 05:00:00",27623,30486
"2024-12-28 06:00:00",26775,30607
"2024-12-28 07:00:00",25858,30745
"2024-12-28 08:00:00",25099,30880
"2024-12-28 09:00:00",24284,31009
"2024-12-28 10:00:00",24627,31117
"2024-12-28 11:00:00",27903,31229
"2024-12-28 12:00:00",31896,31346
"2024-12-28 13:00:00",35529,31478
"2024-12-28 14:00:00",37058,31594
"2024-12-28 15:00:00",37044,31688
"2024-12-28 16:00:00",36506,31782
"2024-12-28 17:00:00",34991,31853
"2024-12-28 18:00:00",34203,31932
"2024-12-28 19:00:00",35098,32048
"2024-12-28 20:00:00",35677,32172
"2024-12-28 21:00:00",35634,32285
"2024-12-28 22:00:00",34863,32391
"2024-12-28 23:00:00",32655,32463
"2024-12-29 00:00:00",30385,32515
"2024-12-29 01:00:00",29269,32550
"2024-12-29 02:00:00",29946,32564
"2024-12-29 03:00:00",29991,32545
"2024-12-29 04:00:00",30196,32516
"2024-12-29 05:00:00",29984,32437
"2024-12-29 06:00:00",29476,32331
"2024-12-29 07:00:00",28317,32185
"2024-12-29 08:00:00",27600,32031
"2024-12-29 09:00:00",26606,31871
"2024-12-29 10:00:00",27206,31734
"2024-12-29 11:00:00",30685,31630
"2024-12-29 12:00:00",35138,31532
"2024-12-29 13:00:00",38253,31427
"2024-12-29 14:00:00",39043,31313
"2024-12-29 15:00:00",38991,31197
"2024-12-29 16:00:00",37635,31067
"2024-12-29 17:00:00",36341,30929
"2024-12-29 18:00:00",36679,30787
"2024-12-29 19:00:00",37656,30643
"2024-12-29 20:00:00",37853,30503
"2024-12-29 21:00:00",37514,30374
"2024-12-29 22:00:00",35759,30246
"2024-12-29 23:00:00",33085,30133
"2024-12-30 00:00:00",30613,30043
"2024-12-30 01:00:00",29017,29961
"2024-12-30 02:00:00",28598,29901
"2024-12-30 03:00:00",28238,29860
"2024-12-30 04:00:00",26772,29806
"2024-12-30 05:00:00",25523,29754
"2024-12-30 06:00:00",23771,29693
"2024-12-30 07:00:00",22306,29636
"2024-12-30 08:00:00",21413,29573
"2024-12-30 09:00:00",21048,29507
"2024-12-30 10:00:00",22638,29437
"2024-12-30 11:00:00",26115,29351
"2024-12-30 12:00:00",30522,29246
"2024-12-30 13:00:00",33591,29116
"2024-12-30 14:00:00",34303,28973
"2024-12-30 15:00:00",34081,28830
"2024-12-30 16:00:00",32323,28688
"2024-12-30 17:00:00",30447,28553
"2024-12-30 18:00:00",30632,28415
"2024-12-30 19:00:00",31842,28218
"2024-12-30 20:00:00",32531,27953
"2024-12-30 21:00:00",32603,27659
