"DateTime","Users","Average Users"
"2021-11-30 00:00:00",2832,
"2021-12-01 00:00:00",23384,
"2021-12-02 00:00:00",22922,
"2021-12-03 00:00:00",17785,
"2021-12-04 00:00:00",4478,
"2021-12-05 00:00:00",4613,
"2021-12-06 00:00:00",2990,
"2021-12-07 00:00:00",4011,
"2021-12-08 00:00:00",22446,
"2021-12-09 00:00:00",14701,
"2021-12-10 00:00:00",2801,
"2021-12-11 00:00:00",3116,
"2021-12-12 00:00:00",2955,
"2021-12-13 00:00:00",2715,
"2021-12-14 00:00:00",22547,
"2021-12-15 00:00:00",12788,
"2021-12-16 00:00:00",13278,
"2021-12-17 00:00:00",10780,
"2021-12-18 00:00:00",3886,
"2021-12-19 00:00:00",2952,
"2021-12-20 00:00:00",4015,
"2021-12-21 00:00:00",28154,
"2021-12-22 00:00:00",16659,
"2021-12-23 00:00:00",2880,
"2021-12-24 00:00:00",2520,
"2021-12-25 00:00:00",2628,
"2021-12-26 00:00:00",2885,
"2021-12-27 00:00:00",4726,
"2021-12-28 00:00:00",3255,
"2021-12-29 00:00:00",3159,
"2021-12-30 00:00:00",3185,
"2021-12-31 00:00:00",2651,
"2022-01-01 00:00:00",3261,
"2022-01-02 00:00:00",5344,
"2022-01-03 00:00:00",3598,
"2022-01-04 00:00:00",6742,
"2022-01-05 00:00:00",35057,
"2022-01-06 00:00:00",24984,
"2022-01-07 00:00:00",3979,
"2022-01-08 00:00:00",4036,
"2022-01-09 00:00:00",4587,
"2022-01-10 00:00:00",4334,
"2022-01-11 00:00:00",26363,
"2022-01-12 00:00:00",25093,
"2022-01-13 00:00:00",10770,
"2022-01-14 00:00:00",11166,
"2022-01-15 00:00:00",11743,
"2022-01-16 00:00:00",7346,
"2022-01-17 00:00:00",4279,
"2022-01-18 00:00:00",26492,
"2022-01-19 00:00:00",18703,
"2022-01-20 00:00:00",3634,
"2022-01-21 00:00:00",3463,
"2022-01-22 00:00:00",5037,
"2022-01-23 00:00:00",4446,
"2022-01-24 00:00:00",3471,
"2022-01-25 00:00:00",5492,
"2022-01-26 00:00:00",21353,
"2022-01-27 00:00:00",17530,
"2022-01-28 00:00:00",4595,
"2022-01-29 00:00:00",3844,
"2022-01-30 00:00:00",3878,
"2022-01-31 00:00:00",3478,
"2022-02-01 00:00:00",24541,
"2022-02-02 00:00:00",15964,
"2022-02-03 00:00:00",4893,
"2022-02-04 00:00:00",3626,
"2022-02-05 00:00:00",3694,
"2022-02-06 00:00:00",3723,
"2022-02-07 00:00:00",9014,
"2022-02-08 00:00:00",28638,
"2022-02-09 00:00:00",17204,
"2022-02-10 00:00:00",12054,
"2022-02-11 00:00:00",6976,
"2022-02-12 00:00:00",4025,
"2022-02-13 00:00:00",3266,
"2022-02-14 00:00:00",4653,
"2022-02-15 00:00:00",28288,
"2022-02-16 00:00:00",16892,
"2022-02-17 00:00:00",4535,
"2022-02-18 00:00:00",3214,
"2022-02-19 00:00:00",8738,
"2022-02-20 00:00:00",3357,
"2022-02-21 00:00:00",5472,
"2022-02-22 00:00:00",28461,
"2022-02-23 00:00:00",15150,
"2022-02-24 00:00:00",16486,
"2022-02-25 00:00:00",3211,
"2022-02-26 00:00:00",3198,
"2022-02-27 00:00:00",3118,
"2022-02-28 00:00:00",3662,
"2022-03-01 00:00:00",26905,
"2022-03-02 00:00:00",17165,
"2022-03-03 00:00:00",3513,
"2022-03-04 00:00:00",4370,
"2022-03-05 00:00:00",22052,
"2022-03-06 00:00:00",5073,
"2022-03-07 00:00:00",17451,
"2022-03-08 00:00:00",10152,
"2022-03-09 00:00:00",19847,
"2022-03-10 00:00:00",12548,
"2022-03-11 00:00:00",15363,
"2022-03-12 00:00:00",9426,
"2022-03-13 00:00:00",3877,
"2022-03-14 00:00:00",3475,
"2022-03-15 00:00:00",24805,
"2022-03-16 00:00:00",19076,
"2022-03-17 00:00:00",2425,
"2022-03-18 00:00:00",3361,
"2022-03-19 00:00:00",2992,
"2022-03-20 00:00:00",3318,
"2022-03-21 00:00:00",3315,
"2022-03-22 00:00:00",24462,
"2022-03-23 00:00:00",16325,
"2022-03-24 00:00:00",2146,
"2022-03-25 00:00:00",2586,
"2022-03-26 00:00:00",3072,
"2022-03-27 00:00:00",2910,
"2022-03-28 00:00:00",3517,
"2022-03-29 00:00:00",19404,
"2022-03-30 00:00:00",11285,
"2022-03-31 00:00:00",28182,
"2022-04-01 00:00:00",8207,
"2022-04-02 00:00:00",3773,
"2022-04-03 00:00:00",3254,
"2022-04-04 00:00:00",18671,
"2022-04-05 00:00:00",3906,
"2022-04-06 00:00:00",19309,
"2022-04-07 00:00:00",6651,
"2022-04-08 00:00:00",2819,
"2022-04-09 00:00:00",5252,
"2022-04-10 00:00:00",4562,
"2022-04-11 00:00:00",2330,
"2022-04-12 00:00:00",27453,
"2022-04-13 00:00:00",15986,
"2022-04-14 00:00:00",16589,
"2022-04-15 00:00:00",7304,
"2022-04-16 00:00:00",3922,
"2022-04-17 00:00:00",2575,
"2022-04-18 00:00:00",2947,
"2022-04-19 00:00:00",26920,
"2022-04-20 00:00:00",16043,
"2022-04-21 00:00:00",2634,
"2022-04-22 00:00:00",4796,
"2022-04-23 00:00:00",2740,
"2022-04-24 00:00:00",3783,
"2022-04-25 00:00:00",5132,
"2022-04-26 00:00:00",23981,
"2022-04-27 00:00:00",11374,
"2022-04-28 00:00:00",8031,
"2022-04-29 00:00:00",4612,
"2022-04-30 00:00:00",4280,
"2022-05-01 00:00:00",4144,
"2022-05-02 00:00:00",2952,
"2022-05-03 00:00:00",16452,
"2022-05-04 00:00:00",16229,
"2022-05-05 00:00:00",4588,
"2022-05-06 00:00:00",5588,
"2022-05-07 00:00:00",5397,
"2022-05-08 00:00:00",4781,
"2022-05-09 00:00:00",4940,
"2022-05-10 00:00:00",20369,
"2022-05-11 00:00:00",12051,
"2022-05-12 00:00:00",12786,
"2022-05-13 00:00:00",5939,
"2022-05-14 00:00:00",7437,
"2022-05-15 00:00:00",7210,
"2022-05-16 00:00:00",5486,
"2022-05-17 00:00:00",12336,
"2022-05-18 00:00:00",11676,
"2022-05-19 00:00:00",5259,
"2022-05-20 00:00:00",5529,
"2022-05-21 00:00:00",5648,
"2022-05-22 00:00:00",4988,
"2022-05-23 00:00:00",4929,
"2022-05-24 00:00:00",18268,
"2022-05-25 00:00:00",11869,
"2022-05-26 00:00:00",2413,
"2022-05-27 00:00:00",2563,
"2022-05-28 00:00:00",2121,
"2022-05-29 00:00:00",2310,
"2022-05-30 00:00:00",2608,
"2022-05-31 00:00:00",18341,
"2022-06-01 00:00:00",13616,
"2022-06-02 00:00:00",18232,
"2022-06-03 00:00:00",8340,
"2022-06-04 00:00:00",2513,
"2022-06-05 00:00:00",3008,
"2022-06-06 00:00:00",4045,
"2022-06-07 00:00:00",20465,
"2022-06-08 00:00:00",14237,
"2022-06-09 00:00:00",2831,
"2022-06-10 00:00:00",4455,
"2022-06-11 00:00:00",1901,
"2022-06-12 00:00:00",3257,
"2022-06-13 00:00:00",3677,
"2022-06-14 00:00:00",19785,
"2022-06-15 00:00:00",15076,
"2022-06-16 00:00:00",9989,
"2022-06-17 00:00:00",4660,
"2022-06-18 00:00:00",13636,
"2022-06-19 00:00:00",2348,
"2022-06-20 00:00:00",7986,
"2022-06-21 00:00:00",23468,
"2022-06-22 00:00:00",17908,
"2022-06-23 00:00:00",18030,
"2022-06-24 00:00:00",2543,
"2022-06-25 00:00:00",2671,
"2022-06-26 00:00:00",2617,
"2022-06-27 00:00:00",3259,
"2022-06-28 00:00:00",3149,
"2022-06-29 00:00:00",3301,
"2022-06-30 00:00:00",2437,
"2022-07-01 00:00:00",2586,
"2022-07-02 00:00:00",3088,
"2022-07-03 00:00:00",3003,
"2022-07-04 00:00:00",2567,
"2022-07-05 00:00:00",3687,
"2022-07-06 00:00:00",3018,
"2022-07-07 00:00:00",30784,
"2022-07-08 00:00:00",12259,
"2022-07-09 00:00:00",2199,
"2022-07-10 00:00:00",2684,
"2022-07-11 00:00:00",3590,
"2022-07-12 00:00:00",31229,
"2022-07-13 00:00:00",28277,
"2022-07-14 00:00:00",10788,
"2022-07-15 00:00:00",3262,
"2022-07-16 00:00:00",2327,
"2022-07-17 00:00:00",2436,
"2022-07-18 00:00:00",25399,
"2022-07-19 00:00:00",34329,
"2022-07-20 00:00:00",21529,
"2022-07-21 00:00:00",3280,
"2022-07-22 00:00:00",2936,
"2022-07-23 00:00:00",2777,
"2022-07-24 00:00:00",3307,
"2022-07-25 00:00:00",4750,
"2022-07-26 00:00:00",35412,
"2022-07-27 00:00:00",23896,
"2022-07-28 00:00:00",2939,
"2022-07-29 00:00:00",3669,
"2022-07-30 00:00:00",4156,
"2022-07-31 00:00:00",2795,
"2022-08-01 00:00:00",3734,
"2022-08-02 00:00:00",33394,
"2022-08-03 00:00:00",26199,
"2022-08-04 00:00:00",5492,
"2022-08-05 00:00:00",3256,
"2022-08-06 00:00:00",3492,
"2022-08-07 00:00:00",3617,
"2022-08-08 00:00:00",3653,
"2022-08-09 00:00:00",36816,
"2022-08-10 00:00:00",26501,
"2022-08-11 00:00:00",16904,
"2022-08-12 00:00:00",4414,
"2022-08-13 00:00:00",7149,
"2022-08-14 00:00:00",11409,
"2022-08-15 00:00:00",5145,
"2022-08-16 00:00:00",36450,
"2022-08-17 00:00:00",25235,
"2022-08-18 00:00:00",42455,
"2022-08-19 00:00:00",16825,
"2022-08-20 00:00:00",4506,
"2022-08-21 00:00:00",4200,
"2022-08-22 00:00:00",30016,
"2022-08-23 00:00:00",33035,
"2022-08-24 00:00:00",30724,
"2022-08-25 00:00:00",3527,
"2022-08-26 00:00:00",4960,
"2022-08-27 00:00:00",4497,
"2022-08-28 00:00:00",4743,
"2022-08-29 00:00:00",8327,
"2022-08-30 00:00:00",35295,
"2022-08-31 00:00:00",20585,
"2022-09-01 00:00:00",6341,
"2022-09-02 00:00:00",54476,
"2022-09-03 00:00:00",8288,
"2022-09-04 00:00:00",4321,
"2022-09-05 00:00:00",7655,
"2022-09-06 00:00:00",30411,
"2022-09-07 00:00:00",20076,
"2022-09-08 00:00:00",25279,
"2022-09-09 00:00:00",4186,
"2022-09-10 00:00:00",8589,
"2022-09-11 00:00:00",3453,
"2022-09-12 00:00:00",4317,
"2022-09-13 00:00:00",29467,
"2022-09-14 00:00:00",20522,
"2022-09-15 00:00:00",20872,
"2022-09-16 00:00:00",5584,
"2022-09-17 00:00:00",4222,
"2022-09-18 00:00:00",4845,
"2022-09-19 00:00:00",4698,
"2022-09-20 00:00:00",27116,
"2022-09-21 00:00:00",21012,
"2022-09-22 00:00:00",3230,
"2022-09-23 00:00:00",22267,4603
"2022-09-24 00:00:00",9341,2820
"2022-09-25 00:00:00",3240,2213
"2022-09-26 00:00:00",2725,1853
"2022-09-27 00:00:00",30047,3292
"2022-09-28 00:00:00",19048,3608
"2022-09-29 00:00:00",2687,1988
"2022-09-30 00:00:00",3262,2130
"2022-10-01 00:00:00",5558,2636
"2022-10-02 00:00:00",3750,2153
"2022-10-03 00:00:00",31198,2952
"2022-10-04 00:00:00",20355,3911
"2022-10-05 00:00:00",5825,2432
"2022-10-06 00:00:00",32967,5019
"2022-10-07 00:00:00",9066,2766
"2022-10-08 00:00:00",3418,2158
"2022-10-09 00:00:00",10675,2507
"2022-10-10 00:00:00",3150,1892
"2022-10-11 00:00:00",31479,6140
"2022-10-12 00:00:00",19758,3755
"2022-10-13 00:00:00",20191,4125
"2022-10-14 00:00:00",5901,2961
"2022-10-15 00:00:00",4945,2396
"2022-10-16 00:00:00",2968,2097
"2022-10-17 00:00:00",7819,2548
"2022-10-18 00:00:00",32141,4380
"2022-10-19 00:00:00",18289,3639
"2022-10-20 00:00:00",4074,2221
"2022-10-21 00:00:00",3417,2210
"2022-10-22 00:00:00",8629,3135
"2022-10-23 00:00:00",3577,2262
"2022-10-24 00:00:00",7938,2440
"2022-10-25 00:00:00",27883,2821
"2022-10-26 00:00:00",18509,3355
"2022-10-27 00:00:00",3123,1919
"2022-10-28 00:00:00",3799,2149
"2022-10-29 00:00:00",4605,2228
"2022-10-30 00:00:00",3122,2161
"2022-10-31 00:00:00",2896,1774
"2022-11-01 00:00:00",2900,1811
"2022-11-02 00:00:00",20814,3664
"2022-11-03 00:00:00",4618,2025
"2022-11-04 00:00:00",4892,2159
"2022-11-05 00:00:00",3458,2271
"2022-11-06 00:00:00",3094,2087
"2022-11-07 00:00:00",4264,1829
"2022-11-08 00:00:00",19583,3437
"2022-11-09 00:00:00",33324,3216
"2022-11-10 00:00:00",22064,4561
"2022-11-11 00:00:00",4906,2522
"2022-11-12 00:00:00",4308,2370
"2022-11-13 00:00:00",3778,2061
"2022-11-14 00:00:00",3579,1958
"2022-11-15 00:00:00",35966,3456
"2022-11-16 00:00:00",26548,4429
"2022-11-17 00:00:00",4371,2447
"2022-11-18 00:00:00",40653,3630
"2022-11-19 00:00:00",30679,4102
"2022-11-20 00:00:00",3291,1987
"2022-11-21 00:00:00",21293,2109
"2022-11-22 00:00:00",14671,2935
"2022-11-23 00:00:00",2864,1870
"2022-11-24 00:00:00",3680,2001
"2022-11-25 00:00:00",4006,1945
"2022-11-26 00:00:00",3791,2345
"2022-11-27 00:00:00",2818,2002
"2022-11-28 00:00:00",2759,1752
"2022-11-29 00:00:00",35459,2850
"2022-11-30 00:00:00",25146,3584
"2022-12-01 00:00:00",3237,1752
"2022-12-02 00:00:00",3275,1832
"2022-12-03 00:00:00",3102,2106
"2022-12-04 00:00:00",32453,3241
"2022-12-05 00:00:00",25695,3837
"2022-12-06 00:00:00",35293,3827
"2022-12-07 00:00:00",25050,4579
"2022-12-08 00:00:00",22122,4959
"2022-12-09 00:00:00",5935,3312
"2022-12-10 00:00:00",5129,3268
"2022-12-11 00:00:00",5880,3424
"2022-12-12 00:00:00",7764,3189
"2022-12-13 00:00:00",35567,4834
"2022-12-14 00:00:00",31371,5014
"2022-12-15 00:00:00",26637,3885
"2022-12-16 00:00:00",3368,1830
"2022-12-17 00:00:00",4101,2092
"2022-12-18 00:00:00",2397,1842
"2022-12-19 00:00:00",2551,1731
"2022-12-20 00:00:00",40413,3443
"2022-12-21 00:00:00",17418,3270
"2022-12-22 00:00:00",2848,1964
"2022-12-23 00:00:00",2597,1840
"2022-12-24 00:00:00",2547,1858
"2022-12-25 00:00:00",3052,1757
"2022-12-26 00:00:00",2538,1826
"2022-12-27 00:00:00",2615,1881
"2022-12-28 00:00:00",2560,1973
"2022-12-29 00:00:00",2564,1941
"2022-12-30 00:00:00",2578,1925
"2022-12-31 00:00:00",2159,1713
"2023-01-01 00:00:00",3758,1877
"2023-01-02 00:00:00",3041,2107
"2023-01-03 00:00:00",3446,2054
"2023-01-04 00:00:00",4050,2214
"2023-01-05 00:00:00",41209,2814
"2023-01-06 00:00:00",34947,4631
"2023-01-07 00:00:00",3263,2346
"2023-01-08 00:00:00",3084,2320
"2023-01-09 00:00:00",2881,1973
"2023-01-10 00:00:00",39818,4155
"2023-01-11 00:00:00",32251,5481
"2023-01-12 00:00:00",25014,4411
"2023-01-13 00:00:00",10042,4594
"2023-01-14 00:00:00",34484,7161
"2023-01-15 00:00:00",5079,3715
"2023-01-16 00:00:00",5926,3351
"2023-01-17 00:00:00",42084,4114
"2023-01-18 00:00:00",29683,5094
"2023-01-19 00:00:00",4154,2959
"2023-01-20 00:00:00",4506,3260
"2023-01-21 00:00:00",4676,3442
"2023-01-22 00:00:00",4848,3589
"2023-01-23 00:00:00",4528,3008
"2023-01-24 00:00:00",36975,3465
"2023-01-25 00:00:00",32903,5328
"2023-01-26 00:00:00",13907,3462
"2023-01-27 00:00:00",8831,3706
"2023-01-28 00:00:00",5817,3908
"2023-01-29 00:00:00",5342,3884
"2023-01-30 00:00:00",5139,3275
"2023-01-31 00:00:00",44262,4133
"2023-02-01 00:00:00",37224,6748
"2023-02-02 00:00:00",6056,3366
"2023-02-03 00:00:00",4799,3450
"2023-02-04 00:00:00",5143,3855
"2023-02-05 00:00:00",5531,3895
"2023-02-06 00:00:00",5188,3245
"2023-02-07 00:00:00",42226,4093
"2023-02-08 00:00:00",31314,5457
"2023-02-09 00:00:00",6203,3615
"2023-02-10 00:00:00",4924,3379
"2023-02-11 00:00:00",20118,5359
"2023-02-12 00:00:00",5181,3676
"2023-02-13 00:00:00",5061,3137
"2023-02-14 00:00:00",52317,6514
"2023-02-15 00:00:00",82035,53041
"2023-02-16 00:00:00",81489,53454
"2023-02-17 00:00:00",87546,57323
"2023-02-18 00:00:00",93738,66563
"2023-02-19 00:00:00",95356,67224
"2023-02-20 00:00:00",90524,58944
"2023-02-21 00:00:00",89581,56633
"2023-02-22 00:00:00",87957,57829
"2023-02-23 00:00:00",85307,56468
"2023-02-24 00:00:00",88358,58486
"2023-02-25 00:00:00",92385,65581
"2023-02-26 00:00:00",95286,66595
"2023-02-27 00:00:00",84076,54769
"2023-02-28 00:00:00",82930,53771
"2023-03-01 00:00:00",82874,54462
"2023-03-02 00:00:00",83594,54346
"2023-03-03 00:00:00",88090,57758
"2023-03-04 00:00:00",92863,66285
"2023-03-05 00:00:00",102639,68698
"2023-03-06 00:00:00",88384,57943
"2023-03-07 00:00:00",87657,56891
"2023-03-08 00:00:00",87306,57088
"2023-03-09 00:00:00",86946,56799
"2023-03-10 00:00:00",91729,60199
"2023-03-11 00:00:00",96001,68664
"2023-03-12 00:00:00",102752,70254
"2023-03-13 00:00:00",92431,59492
"2023-03-14 00:00:00",93652,58019
"2023-03-15 00:00:00",90699,59367
"2023-03-16 00:00:00",161344,88767
"2023-03-17 00:00:00",183043,111074
"2023-03-18 00:00:00",193941,132356
"2023-03-19 00:00:00",208269,138980
"2023-03-20 00:00:00",187275,115207
"2023-03-21 00:00:00",183029,114725
"2023-03-22 00:00:00",183613,115106
"2023-03-23 00:00:00",180063,113603
"2023-03-24 00:00:00",188637,118893
"2023-03-25 00:00:00",200558,137447
"2023-03-26 00:00:00",211556,140189
"2023-03-27 00:00:00",187519,116120
"2023-03-28 00:00:00",187073,114629
"2023-03-29 00:00:00",184024,115460
"2023-03-30 00:00:00",182850,114754
"2023-03-31 00:00:00",192986,122200
"2023-04-01 00:00:00",206614,139580
"2023-04-02 00:00:00",210337,142214
"2023-04-03 00:00:00",189879,122933
"2023-04-04 00:00:00",189692,121166
"2023-04-05 00:00:00",188693,124853
"2023-04-06 00:00:00",194637,129406
"2023-04-07 00:00:00",203901,135576
"2023-04-08 00:00:00",201678,138902
"2023-04-09 00:00:00",206187,138860
"2023-04-10 00:00:00",200565,133339
"2023-04-11 00:00:00",188622,124072
"2023-04-12 00:00:00",185648,120719
"2023-04-13 00:00:00",181589,115587
"2023-04-14 00:00:00",190216,120796
"2023-04-15 00:00:00",199298,133545
"2023-04-16 00:00:00",211444,139664
"2023-04-17 00:00:00",189168,120423
"2023-04-18 00:00:00",184523,118908
"2023-04-19 00:00:00",182820,117222
"2023-04-20 00:00:00",183740,118103
"2023-04-21 00:00:00",188550,121822
"2023-04-22 00:00:00",196444,132260
"2023-04-23 00:00:00",211280,138223
"2023-04-24 00:00:00",190113,119198
"2023-04-25 00:00:00",188034,118857
"2023-04-26 00:00:00",185373,117043
"2023-04-27 00:00:00",182734,116578
"2023-04-28 00:00:00",189124,121636
"2023-04-29 00:00:00",196197,134598
"2023-04-30 00:00:00",209589,140494
"2023-05-01 00:00:00",203946,136563
"2023-05-02 00:00:00",188053,118396
"2023-05-03 00:00:00",186879,116854
"2023-05-04 00:00:00",175434,106392
"2023-05-05 00:00:00",191453,118313
"2023-05-06 00:00:00",201121,138370
"2023-05-07 00:00:00",213168,140598
"2023-05-08 00:00:00",189180,120764
"2023-05-09 00:00:00",182514,114412
"2023-05-10 00:00:00",184663,114658
"2023-05-11 00:00:00",181282,114369
"2023-05-12 00:00:00",188721,120702
"2023-05-13 00:00:00",199733,137798
"2023-05-14 00:00:00",201472,136917
"2023-05-15 00:00:00",186611,114919
"2023-05-16 00:00:00",188078,106625
"2023-05-17 00:00:00",183045,109697
"2023-05-18 00:00:00",179121,116690
"2023-05-19 00:00:00",190116,122800
"2023-05-20 00:00:00",199133,137739
"2023-05-21 00:00:00",203785,137984
"2023-05-22 00:00:00",186695,115132
"2023-05-23 00:00:00",168991,112587
"2023-05-24 00:00:00",181676,114647
"2023-05-25 00:00:00",179336,114236
"2023-05-26 00:00:00",186259,119839
"2023-05-27 00:00:00",190359,134375
"2023-05-28 00:00:00",198279,138249
"2023-05-29 00:00:00",195905,126454
"2023-05-30 00:00:00",183025,116180
"2023-05-31 00:00:00",180907,115790
"2023-06-01 00:00:00",178048,114878
"2023-06-02 00:00:00",187457,121041
"2023-06-03 00:00:00",195039,136883
"2023-06-04 00:00:00",211101,141363
"2023-06-05 00:00:00",187342,124139
"2023-06-06 00:00:00",185712,118882
"2023-06-07 00:00:00",184461,119934
"2023-06-08 00:00:00",189850,122672
"2023-06-09 00:00:00",190054,126487
"2023-06-10 00:00:00",184943,135870
"2023-06-11 00:00:00",203348,140186
"2023-06-12 00:00:00",190448,107820
"2023-06-13 00:00:00",186596,121141
"2023-06-14 00:00:00",183963,120613
"2023-06-15 00:00:00",179030,119182
"2023-06-16 00:00:00",179890,121649
"2023-06-17 00:00:00",186412,133059
"2023-06-18 00:00:00",193661,126292
"2023-06-19 00:00:00",188342,115713
"2023-06-20 00:00:00",183630,122067
"2023-06-21 00:00:00",181867,122547
"2023-06-22 00:00:00",179224,121710
"2023-06-23 00:00:00",177299,122886
"2023-06-24 00:00:00",185129,125987
"2023-06-25 00:00:00",194322,135421
"2023-06-26 00:00:00",183409,124130
"2023-06-27 00:00:00",184316,119134
"2023-06-28 00:00:00",175032,119887
"2023-06-29 00:00:00",176065,118507
"2023-06-30 00:00:00",174471,120965
"2023-07-01 00:00:00",174154,126973
"2023-07-02 00:00:00",190471,132852
"2023-07-03 00:00:00",185582,124403
"2023-07-04 00:00:00",182520,124194
"2023-07-05 00:00:00",181212,121250
"2023-07-06 00:00:00",178107,122183
"2023-07-07 00:00:00",176628,122615
"2023-07-08 00:00:00",178178,129053
"2023-07-09 00:00:00",191918,134184
"2023-07-10 00:00:00",185540,126239
"2023-07-11 00:00:00",181309,124612
"2023-07-12 00:00:00",182730,125492
"2023-07-13 00:00:00",174823,123305
"2023-07-14 00:00:00",175805,123976
"2023-07-15 00:00:00",181425,131070
"2023-07-16 00:00:00",193938,136520
"2023-07-17 00:00:00",189135,129421
"2023-07-18 00:00:00",188295,124983
"2023-07-19 00:00:00",187763,124575
"2023-07-20 00:00:00",183720,126781
"2023-07-21 00:00:00",180268,128069
"2023-07-22 00:00:00",183578,133747
"2023-07-23 00:00:00",195948,138044
"2023-07-24 00:00:00",190216,130123
"2023-07-25 00:00:00",187593,129177
"2023-07-26 00:00:00",187940,129066
"2023-07-27 00:00:00",188437,129427
"2023-07-28 00:00:00",184372,131059
"2023-07-29 00:00:00",187169,133908
"2023-07-30 00:00:00",204103,140208
"2023-07-31 00:00:00",195531,134565
"2023-08-01 00:00:00",192313,133291
"2023-08-02 00:00:00",183807,130639
"2023-08-03 00:00:00",181440,125709
"2023-08-04 00:00:00",182430,126280
"2023-08-05 00:00:00",189143,124822
"2023-08-06 00:00:00",205518,105645
"2023-08-07 00:00:00",186887,126930
"2023-08-08 00:00:00",181007,123062
"2023-08-09 00:00:00",177376,122666
"2023-08-10 00:00:00",173379,120480
"2023-08-11 00:00:00",174433,119665
"2023-08-12 00:00:00",180178,129075
"2023-08-13 00:00:00",193575,135181
"2023-08-14 00:00:00",157417,87043
"2023-08-15 00:00:00",176171,113749
"2023-08-16 00:00:00",173178,121113
"2023-08-17 00:00:00",171374,119585
"2023-08-18 00:00:00",163833,96103
"2023-08-19 00:00:00",184822,118804
"2023-08-20 00:00:00",187685,133114
"2023-08-21 00:00:00",174584,120208
"2023-08-22 00:00:00",171933,116202
"2023-08-23 00:00:00",169638,117554
"2023-08-24 00:00:00",170769,117771
"2023-08-25 00:00:00",173432,118923
"2023-08-26 00:00:00",184162,129172
"2023-08-27 00:00:00",193339,133366
"2023-08-28 00:00:00",177711,119436
"2023-08-29 00:00:00",174713,117324
"2023-08-30 00:00:00",172127,117299
"2023-08-31 00:00:00",170022,115342
"2023-09-01 00:00:00",170946,115587
"2023-09-02 00:00:00",177450,125436
"2023-09-03 00:00:00",188604,130014
"2023-09-04 00:00:00",177158,115890
"2023-09-05 00:00:00",164927,109074
"2023-09-06 00:00:00",163542,107072
"2023-09-07 00:00:00",163493,107709
"2023-09-08 00:00:00",169249,112041
"2023-09-09 00:00:00",178648,125191
"2023-09-10 00:00:00",185043,127888
"2023-09-11 00:00:00",165174,105670
"2023-09-12 00:00:00",159035,102428
"2023-09-13 00:00:00",160998,103076
"2023-09-14 00:00:00",160090,102770
"2023-09-15 00:00:00",166378,107776
"2023-09-16 00:00:00",177201,125440
"2023-09-17 00:00:00",187612,128047
"2023-09-18 00:00:00",164103,104440
"2023-09-19 00:00:00",161910,102703
"2023-09-20 00:00:00",152561,100826
"2023-09-21 00:00:00",152514,94847
"2023-09-22 00:00:00",162610,102392
"2023-09-23 00:00:00",176090,120672
"2023-09-24 00:00:00",180805,122689
"2023-09-25 00:00:00",162712,101561
"2023-09-26 00:00:00",159251,100546
"2023-09-27 00:00:00",160415,102195
"2023-09-28 00:00:00",156529,101125
"2023-09-29 00:00:00",160259,103729
"2023-09-30 00:00:00",172966,119296
"2023-10-01 00:00:00",182386,122334
"2023-10-02 00:00:00",159107,102721
"2023-10-03 00:00:00",160493,102215
"2023-10-04 00:00:00",158937,101771
"2023-10-05 00:00:00",158560,103247
"2023-10-06 00:00:00",167282,109034
"2023-10-07 00:00:00",177902,122233
"2023-10-08 00:00:00",183499,123558
"2023-10-09 00:00:00",170655,106547
"2023-10-10 00:00:00",162496,102803
"2023-10-11 00:00:00",160746,102741
"2023-10-12 00:00:00",168347,107190
"2023-10-13 00:00:00",171381,112145
"2023-10-14 00:00:00",177499,122337
"2023-10-15 00:00:00",186325,124647
"2023-10-16 00:00:00",164760,103633
"2023-10-17 00:00:00",163782,102960
"2023-10-18 00:00:00",163991,104525
"2023-10-19 00:00:00",166966,106248
"2023-10-20 00:00:00",173540,111666
"2023-10-21 00:00:00",185169,125906
"2023-10-22 00:00:00",196280,129293
"2023-10-23 00:00:00",170374,109970
"2023-10-24 00:00:00",165252,105871
"2023-10-25 00:00:00",165635,105406
"2023-10-26 00:00:00",162384,105850
"2023-10-27 00:00:00",170548,111248
"2023-10-28 00:00:00",178695,123207
"2023-10-29 00:00:00",186378,127151
"2023-10-30 00:00:00",163542,108761
"2023-10-31 00:00:00",150948,104570
"2023-11-01 00:00:00",163099,107055
"2023-11-02 00:00:00",167864,108854
"2023-11-03 00:00:00",152436,104394
"2023-11-04 00:00:00",161096,114388
"2023-11-05 00:00:00",162876,115767
"2023-11-06 00:00:00",137824,92272
"2023-11-07 00:00:00",137938,91590
"2023-11-08 00:00:00",136997,91739
"2023-11-09 00:00:00",134640,90846
"2023-11-10 00:00:00",146550,96992
"2023-11-11 00:00:00",154948,110491
"2023-11-12 00:00:00",161464,114365
"2023-11-13 00:00:00",142445,94015
"2023-11-14 00:00:00",139924,92988
"2023-11-15 00:00:00",146101,96546
"2023-11-16 00:00:00",138397,93359
"2023-11-17 00:00:00",145102,97122
"2023-11-18 00:00:00",158392,113228
"2023-11-19 00:00:00",164147,115817
"2023-11-20 00:00:00",149688,96583
"2023-11-21 00:00:00",143013,94674
"2023-11-22 00:00:00",143459,94641
"2023-11-23 00:00:00",141590,94345
"2023-11-24 00:00:00",149963,97623
"2023-11-25 00:00:00",158462,112974
"2023-11-26 00:00:00",166300,116404
"2023-11-27 00:00:00",144368,93254
