DateTime,AvgPlayers
2024-12-21 00:00:00,16906.0
2024-12-21 01:00:00,16172.0
2024-12-21 02:00:00,15898.0
2024-12-21 03:00:00,15184.0
2024-12-21 04:00:00,14009.0
2024-12-21 05:00:00,12994.0
2024-12-21 06:00:00,11920.0
2024-12-21 07:00:00,11981.0
2024-12-21 08:00:00,13651.0
2024-12-21 09:00:00,15447.0
2024-12-21 10:00:00,16888.0
2024-12-21 11:00:00,18534.0
2024-12-21 12:00:00,19971.0
2024-12-21 13:00:00,21309.0
2024-12-21 14:00:00,22734.0
2024-12-21 15:00:00,24158.0
2024-12-21 16:00:00,25289.0
2024-12-21 17:00:00,26111.0
2024-12-21 18:00:00,26267.0
2024-12-21 19:00:00,26346.0
2024-12-21 20:00:00,26147.0
2024-12-21 21:00:00,24954.0
2024-12-21 22:00:00,22727.0
2024-12-21 23:00:00,19961.0
2024-12-22 00:00:00,18091.0
2024-12-22 01:00:00,16803.0
2024-12-22 02:00:00,16187.0
2024-12-22 03:00:00,15591.0
2024-12-22 04:00:00,14513.0
2024-12-22 05:00:00,13401.0
2024-12-22 06:00:00,12325.0
2024-12-22 07:00:00,12018.0
2024-12-22 08:00:00,13414.0
2024-12-22 09:00:00,15434.0
2024-12-22 10:00:00,17509.0
2024-12-22 11:00:00,18831.0
2024-12-22 12:00:00,20370.0
2024-12-22 13:00:00,21290.0
2024-12-22 14:00:00,22913.0
2024-12-22 15:00:00,24258.0
2024-12-22 16:00:00,25581.0
2024-12-22 17:00:00,26542.0
2024-12-22 18:00:00,27136.0
2024-12-22 19:00:00,27147.0
2024-12-22 20:00:00,26320.0
2024-12-22 21:00:00,24939.0
2024-12-22 22:00:00,22526.0
2024-12-22 23:00:00,19971.0
2024-12-23 00:00:00,18021.0
2024-12-23 01:00:00,16892.0
2024-12-23 02:00:00,16144.0
2024-12-23 03:00:00,15140.0
2024-12-23 04:00:00,13786.0
2024-12-23 05:00:00,12310.0
2024-12-23 06:00:00,10845.0
2024-12-23 07:00:00,10333.0
2024-12-23 08:00:00,11352.0
2024-12-23 09:00:00,13092.0
2024-12-23 10:00:00,15284.0
2024-12-23 11:00:00,16771.0
2024-12-23 12:00:00,18167.0
2024-12-23 13:00:00,19909.0
2024-12-23 14:00:00,21355.0
2024-12-23 15:00:00,22814.0
2024-12-23 16:00:00,24483.0
2024-12-23 17:00:00,25536.0
2024-12-23 18:00:00,26061.0
2024-12-23 19:00:00,25968.0
2024-12-23 20:00:00,25411.0
2024-12-23 21:00:00,24031.0
2024-12-23 22:00:00,21957.0
2024-12-23 23:00:00,19899.0
2024-12-24 00:00:00,17977.0
2024-12-24 01:00:00,17021.0
2024-12-24 02:00:00,16185.0
2024-12-24 03:00:00,15172.0
2024-12-24 04:00:00,14225.0
2024-12-24 05:00:00,12829.0
2024-12-24 06:00:00,11347.0
2024-12-24 07:00:00,10664.0
2024-12-24 08:00:00,11859.0
2024-12-24 09:00:00,13709.0
2024-12-24 10:00:00,16057.0
2024-12-24 11:00:00,18001.0
2024-12-24 12:00:00,19798.0
2024-12-24 13:00:00,21524.0
2024-12-24 14:00:00,21989.0
2024-12-24 15:00:00,22845.0
2024-12-24 16:00:00,23718.0
2024-12-24 17:00:00,24905.0
2024-12-24 18:00:00,25949.0
2024-12-24 19:00:00,26306.0
2024-12-24 20:00:00,26164.0
2024-12-24 21:00:00,25031.0
2024-12-24 22:00:00,23571.0
2024-12-24 23:00:00,20671.0
2024-12-25 00:00:00,18495.0
2024-12-25 01:00:00,16783.0
2024-12-25 02:00:00,15818.0
2024-12-25 03:00:00,15255.0
2024-12-25 04:00:00,14392.0
2024-12-25 05:00:00,13133.0
2024-12-25 06:00:00,11881.0
2024-12-25 07:00:00,10982.0
2024-12-25 08:00:00,12235.0
2024-12-25 09:00:00,14192.0
2024-12-25 10:00:00,16321.0
2024-12-25 11:00:00,17927.0
2024-12-25 12:00:00,19434.0
2024-12-25 13:00:00,20882.0
2024-12-25 14:00:00,22790.0
2024-12-25 15:00:00,24840.0
2024-12-25 16:00:00,27179.0
2024-12-25 17:00:00,28733.0
2024-12-25 18:00:00,29709.0
2024-12-25 19:00:00,29893.0
2024-12-25 20:00:00,29181.0
2024-12-25 21:00:00,27627.0
2024-12-25 22:00:00,25567.0
2024-12-25 23:00:00,23163.0
2024-12-26 00:00:00,21041.0
2024-12-26 01:00:00,19739.0
2024-12-26 02:00:00,18689.0
2024-12-26 03:00:00,17492.0
2024-12-26 04:00:00,15765.0
2024-12-26 05:00:00,14061.0
2024-12-26 06:00:00,12413.0
2024-12-26 07:00:00,11206.0
2024-12-26 08:00:00,12081.0
2024-12-26 09:00:00,13819.0
2024-12-26 10:00:00,15870.0
2024-12-26 11:00:00,17659.0
2024-12-26 12:00:00,19149.0
2024-12-26 13:00:00,20426.0
2024-12-26 14:00:00,21641.0
2024-12-26 15:00:00,23609.0
2024-12-26 16:00:00,25426.0
2024-12-26 17:00:00,27050.0
2024-12-26 18:00:00,27661.0
2024-12-26 19:00:00,27709.0
2024-12-26 20:00:00,27248.0
2024-12-26 21:00:00,25784.0
2024-12-26 22:00:00,23766.0
2024-12-26 23:00:00,21537.0
2024-12-27 00:00:00,19779.0
2024-12-27 01:00:00,18565.0
2024-12-27 02:00:00,17611.0
2024-12-27 03:00:00,16648.0
2024-12-27 04:00:00,15507.0
2024-12-27 05:00:00,13873.0
2024-12-27 06:00:00,12264.0
2024-12-27 07:00:00,11466.0
2024-12-27 08:00:00,12200.0
2024-12-27 09:00:00,13924.0
