DateTime,AvgPlayers
2024-12-21 00:00:00,40873.0
2024-12-21 01:00:00,42286.0
2024-12-21 02:00:00,45946.0
2024-12-21 03:00:00,47653.0
2024-12-21 04:00:00,49478.0
2024-12-21 05:00:00,50650.0
2024-12-21 06:00:00,51162.0
2024-12-21 07:00:00,51846.0
2024-12-21 08:00:00,52552.0
2024-12-21 09:00:00,52556.0
2024-12-21 10:00:00,54795.0
2024-12-21 11:00:00,59868.0
2024-12-21 12:00:00,65630.0
2024-12-21 13:00:00,71205.0
2024-12-21 14:00:00,73735.0
2024-12-21 15:00:00,73620.0
2024-12-21 16:00:00,71007.0
2024-12-21 17:00:00,66371.0
2024-12-21 18:00:00,61771.0
2024-12-21 19:00:00,58941.0
2024-12-21 20:00:00,57343.0
2024-12-21 21:00:00,56737.0
2024-12-21 22:00:00,54339.0
2024-12-21 23:00:00,50123.0
2024-12-22 00:00:00,45937.0
2024-12-22 01:00:00,45950.0
2024-12-22 02:00:00,49187.0
2024-12-22 03:00:00,51258.0
2024-12-22 04:00:00,52992.0
2024-12-22 05:00:00,54236.0
2024-12-22 06:00:00,54586.0
2024-12-22 07:00:00,54815.0
2024-12-22 08:00:00,55221.0
2024-12-22 09:00:00,55439.0
2024-12-22 10:00:00,57945.0
2024-12-22 11:00:00,62491.0
2024-12-22 12:00:00,67900.0
2024-12-22 13:00:00,72400.0
2024-12-22 14:00:00,73079.0
2024-12-22 15:00:00,72763.0
2024-12-22 16:00:00,67996.0
2024-12-22 17:00:00,62908.0
2024-12-22 18:00:00,59832.0
2024-12-22 19:00:00,58540.0
2024-12-22 20:00:00,58471.0
2024-12-22 21:00:00,57772.0
2024-12-22 22:00:00,55504.0
2024-12-22 23:00:00,50469.0
2024-12-23 00:00:00,45460.0
2024-12-23 01:00:00,43481.0
2024-12-23 02:00:00,44636.0
2024-12-23 03:00:00,44731.0
2024-12-23 04:00:00,44280.0
2024-12-23 05:00:00,44238.0
2024-12-23 06:00:00,41574.0
2024-12-23 07:00:00,40161.0
2024-12-23 08:00:00,41367.0
2024-12-23 09:00:00,42501.0
2024-12-23 10:00:00,46393.0
2024-12-23 11:00:00,52310.0
2024-12-23 12:00:00,58184.0
2024-12-23 13:00:00,63667.0
2024-12-23 14:00:00,65512.0
2024-12-23 15:00:00,65183.0
2024-12-23 16:00:00,60172.0
2024-12-23 17:00:00,54988.0
2024-12-23 18:00:00,52210.0
2024-12-23 19:00:00,51754.0
2024-12-23 20:00:00,52461.0
2024-12-23 21:00:00,52343.0
2024-12-23 22:00:00,50686.0
2024-12-23 23:00:00,46495.0
2024-12-24 00:00:00,42311.0
2024-12-24 01:00:00,41805.0
2024-12-24 02:00:00,43992.0
2024-12-24 03:00:00,44391.0
2024-12-24 04:00:00,45048.0
2024-12-24 05:00:00,44939.0
2024-12-24 06:00:00,42997.0
2024-12-24 07:00:00,41852.0
2024-12-24 08:00:00,42804.0
2024-12-24 09:00:00,43851.0
2024-12-24 10:00:00,47328.0
2024-12-24 11:00:00,53089.0
2024-12-24 12:00:00,59411.0
2024-12-24 13:00:00,64783.0
2024-12-24 14:00:00,66054.0
2024-12-24 15:00:00,65539.0
2024-12-24 16:00:00,59290.0
2024-12-24 17:00:00,52795.0
2024-12-24 18:00:00,48577.0
2024-12-24 19:00:00,46504.0
2024-12-24 20:00:00,45614.0
2024-12-24 21:00:00,45497.0
2024-12-24 22:00:00,44065.0
2024-12-24 23:00:00,41007.0
2024-12-25 00:00:00,37826.0
2024-12-25 01:00:00,37381.0
2024-12-25 02:00:00,39684.0
2024-12-25 03:00:00,41175.0
2024-12-25 04:00:00,43394.0
2024-12-25 05:00:00,43521.0
2024-12-25 06:00:00,42640.0
2024-12-25 07:00:00,43207.0
2024-12-25 08:00:00,44406.0
2024-12-25 09:00:00,45207.0
2024-12-25 10:00:00,48337.0
2024-12-25 11:00:00,53330.0
2024-12-25 12:00:00,58523.0
2024-12-25 13:00:00,63057.0
2024-12-25 14:00:00,64473.0
2024-12-25 15:00:00,63654.0
2024-12-25 16:00:00,59039.0
2024-12-25 17:00:00,54882.0
2024-12-25 18:00:00,52756.0
2024-12-25 19:00:00,51803.0
2024-12-25 20:00:00,51806.0
2024-12-25 21:00:00,51582.0
2024-12-25 22:00:00,50074.0
2024-12-25 23:00:00,46757.0
2024-12-26 00:00:00,43063.0
2024-12-26 01:00:00,41726.0
2024-12-26 02:00:00,43836.0
2024-12-26 03:00:00,44303.0
2024-12-26 04:00:00,45786.0
2024-12-26 05:00:00,45848.0
2024-12-26 06:00:00,43762.0
2024-12-26 07:00:00,43450.0
2024-12-26 08:00:00,45057.0
2024-12-26 09:00:00,46220.0
2024-12-26 10:00:00,49974.0
2024-12-26 11:00:00,55295.0
2024-12-26 12:00:00,61122.0
2024-12-26 13:00:00,66393.0
2024-12-26 14:00:00,67996.0
2024-12-26 15:00:00,67856.0
2024-12-26 16:00:00,63592.0
2024-12-26 17:00:00,58900.0
2024-12-26 18:00:00,56155.0
2024-12-26 19:00:00,55523.0
2024-12-26 20:00:00,55816.0
2024-12-26 21:00:00,55830.0
2024-12-26 22:00:00,54080.0
2024-12-26 23:00:00,50300.0
2024-12-27 00:00:00,45630.0
2024-12-27 01:00:00,44921.0
2024-12-27 02:00:00,46646.0
2024-12-27 03:00:00,46877.0
2024-12-27 04:00:00,47286.0
2024-12-27 05:00:00,47207.0
2024-12-27 06:00:00,45709.0
2024-12-27 07:00:00,44422.0
2024-12-27 08:00:00,45772.0
2024-12-27 09:00:00,47115.0
